Timestamp_ISO,Tiempo_Relativo_s,Placa_ID,Ronda,Etapa_Num,Etapa_Nombre,Etapa_Tiempo_s,Etapa_Duracion_s,Corriente_Target_A,Modo_Corriente,Temp_SP_Target_C,T1_Limpieza_Temp_C,T1_Limpieza_SP_C,T1_Limpieza_Activo,T1_TRIAC_Potencia_Pct,T1_TRIAC_Alpha_Deg,T1_TRIAC_Delay_us,T1_TRIAC_Watts_W,T2_Decapado_Temp_C,T2_Decapado_SP_C,T2_Decapado_Activo,T2_TRIAC_Potencia_Pct,T2_TRIAC_Alpha_Deg,T2_TRIAC_Delay_us,T2_TRIAC_Watts_W,T3_CeldaHull_Temp_C,T3_CeldaHull_SP_C,T3_CeldaHull_Activo,T3_TRIAC_Potencia_Pct,T3_TRIAC_Alpha_Deg,T3_TRIAC_Delay_us,T3_TRIAC_Watts_W,T4_Niquelado_Temp_C,T4_Niquelado_SP_C,T4_Niquelado_Activo,T4_TRIAC_Potencia_Pct,T4_TRIAC_Alpha_Deg,T4_TRIAC_Delay_us,T4_TRIAC_Watts_W,pH_Tina1,pH_Tina2,pH_Modulo_Activo,pH_Modo_Cal_T1,pH_Modo_Cal_T2,pH_Slope_Pct_T1,pH_Slope_Pct_T2,pH_Interlock_Activo,Fuente_Activa,Fuente_Modo_Pulsado,Fuente_Corriente_Consigna_A,Fuente_Corriente_Real_A,Fuente_Corriente_Shunt1_A,Fuente_Corriente_Shunt2_A,Fuente_Voltaje_Shunt1_V,Fuente_Voltaje_Shunt2_V,Fuente_Factor_Gm,Fuente_Compensacion_Activa,Fuente_Rele_VDD,Fuente_Amplitud_DAC,Fuente_Frecuencia_Hz,Fuente_DutyCycle_Pct,Fuente_PI_Estado,Fuente_Salud_Celda,Carga_Acumulada_Coulombs,Masa_Teorica_Faraday_mg,Energia_Termica_Wh,Ambiente_Temp_C,Ambiente_Humedad_Pct,Ambiente_Presion_hPa
2026-09-14T22:04:17,77.5,1,Ronda 1,1,Limpieza Electrolítica (T1),77,240,0.0,OFF,85.0,61.7,85.0,1,100.0,0.0,0,450.0,61.8,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.7,30.0,1,54.0,85.4,3954,243.0,2.0,4.17,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,13.232,23.6,58.2,1013.2
2026-09-14T22:04:18,78.5,1,Ronda 1,1,Limpieza Electrolítica (T1),78,240,0.0,OFF,85.0,62.1,85.0,1,100.0,0.0,0,450.0,62.2,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.7,30.0,1,55.0,84.3,3900,247.5,1.96,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,13.552,23.5,58.4,1013.2
2026-09-14T22:04:19,79.5,1,Ronda 1,1,Limpieza Electrolítica (T1),79,240,0.0,OFF,85.0,62.4,85.0,1,100.0,0.0,0,450.0,62.3,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.8,30.0,1,52.0,87.7,4060,234.0,2.0,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,13.868,23.4,57.9,1013.2
2026-09-14T22:04:20,80.5,1,Ronda 1,1,Limpieza Electrolítica (T1),80,240,0.0,OFF,85.0,62.6,85.0,1,100.0,0.0,0,450.0,62.8,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,27.8,30.0,1,52.0,87.7,4060,234.0,2.02,4.19,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,14.185,23.4,57.9,1013.2
2026-09-14T22:04:21,81.5,1,Ronda 1,1,Limpieza Electrolítica (T1),81,240,0.0,OFF,85.0,62.8,85.0,1,100.0,0.0,0,450.0,62.9,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.9,30.0,1,51.0,88.9,4113,229.5,2.03,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,14.5,23.4,58.0,1013.2
2026-09-14T22:04:22,82.5,1,Ronda 1,1,Limpieza Electrolítica (T1),82,240,0.0,OFF,85.0,63.2,85.0,1,100.0,0.0,0,450.0,63.2,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.0,30.0,1,50.0,90.0,4166,225.0,2.02,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,14.814,23.4,57.9,1013.2
2026-09-14T22:04:23,83.5,1,Ronda 1,1,Limpieza Electrolítica (T1),83,240,0.0,OFF,85.0,63.6,85.0,1,100.0,0.0,0,450.0,63.7,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.7,30.0,1,53.0,86.6,4007,238.5,1.98,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,15.131,23.3,58.1,1013.2
2026-09-14T22:04:24,84.5,1,Ronda 1,1,Limpieza Electrolítica (T1),84,240,0.0,OFF,85.0,63.8,85.0,1,100.0,0.0,0,450.0,63.9,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.9,30.0,1,51.0,88.9,4113,229.5,2.04,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,15.447,23.5,58.1,1013.2
2026-09-14T22:04:25,85.5,1,Ronda 1,1,Limpieza Electrolítica (T1),85,240,0.0,OFF,85.0,64.0,85.0,1,100.0,0.0,0,450.0,64.1,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.8,30.0,1,52.0,87.7,4060,234.0,1.98,4.19,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,15.763,23.7,57.6,1013.2
2026-09-14T22:04:26,86.5,1,Ronda 1,1,Limpieza Electrolítica (T1),86,240,0.0,OFF,85.0,64.4,85.0,1,100.0,0.0,0,450.0,64.4,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.0,30.0,1,49.0,91.1,4219,220.5,2.02,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,16.076,23.6,58.0,1013.2
2026-09-14T22:04:27,87.5,1,Ronda 1,1,Limpieza Electrolítica (T1),87,240,0.0,OFF,85.0,64.7,85.0,1,100.0,0.0,0,450.0,64.7,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.9,30.0,1,51.0,88.9,4113,229.5,1.97,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,16.391,23.3,58.5,1013.2
2026-09-14T22:04:28,88.5,1,Ronda 1,1,Limpieza Electrolítica (T1),88,240,0.0,OFF,85.0,64.8,85.0,1,100.0,0.0,0,450.0,64.7,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.9,30.0,1,51.0,88.9,4113,229.5,2.0,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,16.706,23.7,57.6,1013.2
2026-09-14T22:04:29,89.5,1,Ronda 1,1,Limpieza Electrolítica (T1),89,240,0.0,OFF,85.0,65.2,85.0,1,100.0,0.0,0,450.0,65.1,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,27.9,30.0,1,51.0,88.9,4113,229.5,1.98,4.17,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,17.021,23.6,57.7,1013.2
2026-09-14T22:04:30,90.5,1,Ronda 1,1,Limpieza Electrolítica (T1),90,240,0.0,OFF,85.0,65.2,85.0,1,100.0,0.0,0,450.0,65.3,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.1,30.0,1,48.0,92.3,4272,216.0,2.03,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,17.332,23.4,57.8,1013.2
2026-09-14T22:04:31,91.5,1,Ronda 1,1,Limpieza Electrolítica (T1),91,240,0.0,OFF,85.0,65.5,85.0,1,100.0,0.0,0,450.0,65.6,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.1,30.0,1,48.0,92.3,4272,216.0,1.98,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,17.644,23.4,57.6,1013.2
2026-09-14T22:04:32,92.5,1,Ronda 1,1,Limpieza Electrolítica (T1),92,240,0.0,OFF,85.0,65.9,85.0,1,100.0,0.0,0,450.0,65.7,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.1,30.0,1,48.0,92.3,4272,216.0,2.02,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,17.955,23.3,58.1,1013.2
2026-09-14T22:04:33,93.5,1,Ronda 1,1,Limpieza Electrolítica (T1),93,240,0.0,OFF,85.0,66.1,85.0,1,100.0,0.0,0,450.0,66.2,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.2,30.0,1,46.0,94.6,4378,207.0,2.0,4.23,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,18.264,23.6,58.1,1013.2
2026-09-14T22:04:34,94.5,1,Ronda 1,1,Limpieza Electrolítica (T1),94,240,0.0,OFF,85.0,66.2,85.0,1,100.0,0.0,0,450.0,66.3,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.3,30.0,1,46.0,94.6,4378,207.0,2.03,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,18.573,23.5,57.6,1013.2
2026-09-14T22:04:35,95.5,1,Ronda 1,1,Limpieza Electrolítica (T1),95,240,0.0,OFF,85.0,66.7,85.0,1,100.0,0.0,0,450.0,66.5,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.2,30.0,1,46.0,94.6,4378,207.0,1.97,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,18.882,23.3,57.9,1013.2
2026-09-14T22:04:36,96.5,1,Ronda 1,1,Limpieza Electrolítica (T1),96,240,0.0,OFF,85.0,66.7,85.0,1,100.0,0.0,0,450.0,66.7,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.3,30.0,1,45.0,95.7,4432,202.5,2.0,4.23,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,19.189,23.4,57.5,1013.2
2026-09-14T22:04:37,97.5,1,Ronda 1,1,Limpieza Electrolítica (T1),97,240,0.0,OFF,85.0,66.9,85.0,1,100.0,0.0,0,450.0,66.9,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.2,30.0,1,47.0,93.4,4325,211.5,2.03,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,19.499,23.5,58.1,1013.2
2026-09-14T22:04:38,98.5,1,Ronda 1,1,Limpieza Electrolítica (T1),98,240,0.0,OFF,85.0,67.2,85.0,1,100.0,0.0,0,450.0,67.2,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,28.2,30.0,1,46.0,94.6,4378,207.0,2.04,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,19.808,23.4,57.7,1013.2
2026-09-14T22:04:39,99.5,1,Ronda 1,1,Limpieza Electrolítica (T1),99,240,0.0,OFF,85.0,67.3,85.0,1,100.0,0.0,0,450.0,67.5,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.3,30.0,1,44.0,96.9,4485,198.0,2.02,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,20.115,23.6,58.0,1013.2
2026-09-14T22:04:40,100.5,1,Ronda 1,1,Limpieza Electrolítica (T1),100,240,0.0,OFF,85.0,67.6,85.0,1,100.0,0.0,0,450.0,67.6,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.4,30.0,1,44.0,96.9,4485,198.0,2.02,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,20.421,23.5,57.8,1013.2
2026-09-14T22:04:41,101.5,1,Ronda 1,1,Limpieza Electrolítica (T1),101,240,0.0,OFF,85.0,67.9,85.0,1,100.0,0.0,0,450.0,67.9,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,28.3,30.0,1,44.0,96.9,4485,198.0,1.99,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,20.727,23.6,58.2,1013.2
2026-09-14T22:04:42,102.5,1,Ronda 1,1,Limpieza Electrolítica (T1),102,240,0.0,OFF,85.0,68.1,85.0,1,100.0,0.0,0,450.0,68.1,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.4,30.0,1,44.0,96.9,4485,198.0,2.01,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,21.034,23.6,58.2,1013.2
2026-09-14T22:04:43,103.5,1,Ronda 1,1,Limpieza Electrolítica (T1),103,240,0.0,OFF,85.0,68.3,85.0,1,100.0,0.0,0,450.0,68.1,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.2,30.0,1,46.0,94.6,4378,207.0,2.04,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,21.343,23.7,58.3,1013.2
2026-09-14T22:04:44,104.5,1,Ronda 1,1,Limpieza Electrolítica (T1),104,240,0.0,OFF,85.0,68.4,85.0,1,100.0,0.0,0,450.0,68.4,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,21.0,125.5,5807,3.8,28.2,30.0,1,46.0,94.6,4378,207.0,2.04,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,21.651,23.3,58.2,1013.2
2026-09-14T22:04:45,105.5,1,Ronda 1,1,Limpieza Electrolítica (T1),105,240,0.0,OFF,85.0,68.6,85.0,1,100.0,0.0,0,450.0,68.8,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,23.0,122.7,5679,4.1,28.4,30.0,1,44.0,96.9,4485,198.0,1.96,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,21.958,23.7,57.9,1013.2
2026-09-14T22:04:46,106.5,1,Ronda 1,1,Limpieza Electrolítica (T1),106,240,0.0,OFF,85.0,68.9,85.0,1,100.0,0.0,0,450.0,68.9,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,23.0,122.7,5679,4.1,28.5,30.0,1,43.0,98.0,4539,193.5,2.02,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,22.263,23.7,57.7,1013.2
2026-09-14T22:04:47,107.5,1,Ronda 1,1,Limpieza Electrolítica (T1),107,240,0.0,OFF,85.0,69.2,85.0,1,100.0,0.0,0,450.0,69.0,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,23.0,122.7,5679,4.1,28.3,30.0,1,45.0,95.7,4432,202.5,2.0,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,22.57,23.3,57.9,1013.2
2026-09-14T22:04:48,108.5,1,Ronda 1,1,Limpieza Electrolítica (T1),108,240,0.0,OFF,85.0,69.1,85.0,1,100.0,0.0,0,450.0,69.2,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,21.0,125.5,5807,3.8,28.5,30.0,1,42.0,99.2,4592,189.0,2.01,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,22.874,23.6,57.5,1013.2
2026-09-14T22:04:49,109.5,1,Ronda 1,1,Limpieza Electrolítica (T1),109,240,0.0,OFF,85.0,69.5,85.0,1,100.0,0.0,0,450.0,69.6,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,21.0,125.5,5807,3.8,28.4,30.0,1,43.0,98.0,4539,193.5,1.97,4.17,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,23.179,23.6,57.6,1013.2
2026-09-14T22:04:50,110.5,1,Ronda 1,1,Limpieza Electrolítica (T1),110,240,0.0,OFF,85.0,69.5,85.0,1,100.0,0.0,0,450.0,69.6,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,25.0,120.0,5555,4.5,28.6,30.0,1,41.0,100.4,4646,184.5,2.0,4.19,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,23.481,23.4,57.6,1013.2
2026-09-14T22:04:51,111.5,1,Ronda 1,1,Limpieza Electrolítica (T1),111,240,0.0,OFF,85.0,69.7,85.0,1,100.0,0.0,0,450.0,69.8,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,22.0,124.1,5743,4.0,28.6,30.0,1,40.0,101.5,4700,180.0,1.98,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,23.783,23.3,57.9,1013.2
2026-09-14T22:04:52,112.5,1,Ronda 1,1,Limpieza Electrolítica (T1),112,240,0.0,OFF,85.0,69.9,85.0,1,100.0,0.0,0,450.0,70.1,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.7,30.0,1,39.0,102.7,4754,175.5,1.98,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,24.083,23.6,58.3,1013.2
2026-09-14T22:04:53,113.5,1,Ronda 1,1,Limpieza Electrolítica (T1),113,240,0.0,OFF,85.0,70.3,85.0,1,100.0,0.0,0,450.0,70.1,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,22.0,124.1,5743,4.0,28.5,30.0,1,42.0,99.2,4592,189.0,2.02,4.23,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,24.386,23.4,58.2,1013.2
2026-09-14T22:04:54,114.5,1,Ronda 1,1,Limpieza Electrolítica (T1),114,240,0.0,OFF,85.0,70.6,85.0,1,100.0,0.0,0,450.0,70.4,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,21.0,125.5,5807,3.8,28.5,30.0,1,42.0,99.2,4592,189.0,2.04,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,24.69,23.4,57.7,1013.2
2026-09-14T22:04:55,115.5,1,Ronda 1,1,Limpieza Electrolítica (T1),115,240,0.0,OFF,85.0,70.5,85.0,1,100.0,0.0,0,450.0,70.6,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.6,30.0,1,41.0,100.4,4646,184.5,2.01,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,24.993,23.7,58.1,1013.2
2026-09-14T22:04:56,116.5,1,Ronda 1,1,Limpieza Electrolítica (T1),116,240,0.0,OFF,85.0,70.7,85.0,1,100.0,0.0,0,450.0,70.9,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.6,30.0,1,40.0,101.5,4700,180.0,1.97,4.23,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,25.294,23.5,58.3,1013.2
2026-09-14T22:04:57,117.5,1,Ronda 1,1,Limpieza Electrolítica (T1),117,240,0.0,OFF,85.0,70.9,85.0,1,100.0,0.0,0,450.0,70.9,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,25.0,120.0,5555,4.5,28.6,30.0,1,41.0,100.4,4646,184.5,1.97,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,25.597,23.7,57.7,1013.2
2026-09-14T22:04:58,118.5,1,Ronda 1,1,Limpieza Electrolítica (T1),118,240,0.0,OFF,85.0,71.0,85.0,1,100.0,0.0,0,450.0,71.0,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.6,30.0,1,41.0,100.4,4646,184.5,1.96,4.2,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,25.899,23.5,58.0,1013.2
2026-09-14T22:04:59,119.5,1,Ronda 1,1,Limpieza Electrolítica (T1),119,240,0.0,OFF,85.0,71.2,85.0,1,100.0,0.0,0,450.0,71.3,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.7,30.0,1,39.0,102.7,4754,175.5,1.99,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,26.199,23.5,58.4,1013.2
2026-09-14T22:05:00,120.5,1,Ronda 1,1,Limpieza Electrolítica (T1),120,240,0.0,OFF,85.0,71.4,85.0,1,100.0,0.0,0,450.0,71.4,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.6,30.0,1,40.0,101.5,4700,180.0,2.02,4.18,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,26.501,23.7,58.0,1013.2
2026-09-14T22:05:01,121.5,1,Ronda 1,1,Limpieza Electrolítica (T1),121,240,0.0,OFF,85.0,71.7,85.0,1,100.0,0.0,0,450.0,71.6,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,23.0,122.7,5679,4.1,28.8,30.0,1,38.0,103.9,4809,171.0,1.97,4.21,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,26.799,23.3,58.4,1013.2
2026-09-14T22:05:02,122.5,1,Ronda 1,1,Limpieza Electrolítica (T1),122,240,0.0,OFF,85.0,71.8,85.0,1,100.0,0.0,0,450.0,71.9,85.0,1,100.0,0.0,0,450.0,24.9,25.0,1,21.0,125.5,5807,3.8,28.8,30.0,1,37.0,105.1,4864,166.5,2.0,4.19,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,27.097,23.6,58.4,1013.2
2026-09-14T22:05:03,123.5,1,Ronda 1,1,Limpieza Electrolítica (T1),123,240,0.0,OFF,85.0,72.0,85.0,1,100.0,0.0,0,450.0,72.1,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.8,30.0,1,38.0,103.9,4809,171.0,2.01,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,27.396,23.5,58.3,1013.2
2026-09-14T22:05:04,124.5,1,Ronda 1,1,Limpieza Electrolítica (T1),124,240,0.0,OFF,85.0,72.1,85.0,1,100.0,0.0,0,450.0,72.2,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.7,30.0,1,39.0,102.7,4754,175.5,2.0,4.23,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,27.696,23.4,58.4,1013.2
2026-09-14T22:05:05,125.5,1,Ronda 1,1,Limpieza Electrolítica (T1),125,240,0.0,OFF,85.0,72.2,85.0,1,100.0,0.0,0,450.0,72.4,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.8,30.0,1,37.0,105.1,4864,166.5,2.03,4.19,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,27.993,23.5,58.4,1013.2
2026-09-14T22:05:06,126.5,1,Ronda 1,1,Limpieza Electrolítica (T1),126,240,0.0,OFF,85.0,72.4,85.0,1,100.0,0.0,0,450.0,72.4,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.7,30.0,1,39.0,102.7,4754,175.5,1.97,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,28.293,23.3,57.8,1013.2
2026-09-14T22:05:07,127.5,1,Ronda 1,1,Limpieza Electrolítica (T1),127,240,0.0,OFF,85.0,72.6,85.0,1,100.0,0.0,0,450.0,72.5,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,28.9,30.0,1,36.0,106.3,4919,162.0,1.99,4.22,1,2,2,98.4,97.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,28.59,23.6,58.4,1013.2
