Timestamp_ISO,Tiempo_Relativo_s,Placa_ID,Ronda,Etapa_Num,Etapa_Nombre,Etapa_Tiempo_s,Etapa_Duracion_s,Corriente_Target_A,Modo_Corriente,Temp_SP_Target_C,T1_Limpieza_Temp_C,T1_Limpieza_SP_C,T1_Limpieza_Activo,T1_TRIAC_Potencia_Pct,T1_TRIAC_Alpha_Deg,T1_TRIAC_Delay_us,T1_TRIAC_Watts_W,T2_Decapado_Temp_C,T2_Decapado_SP_C,T2_Decapado_Activo,T2_TRIAC_Potencia_Pct,T2_TRIAC_Alpha_Deg,T2_TRIAC_Delay_us,T2_TRIAC_Watts_W,T3_CeldaHull_Temp_C,T3_CeldaHull_SP_C,T3_CeldaHull_Activo,T3_TRIAC_Potencia_Pct,T3_TRIAC_Alpha_Deg,T3_TRIAC_Delay_us,T3_TRIAC_Watts_W,T4_Niquelado_Temp_C,T4_Niquelado_SP_C,T4_Niquelado_Activo,T4_TRIAC_Potencia_Pct,T4_TRIAC_Alpha_Deg,T4_TRIAC_Delay_us,T4_TRIAC_Watts_W,pH_Tina1,pH_Tina2,pH_Modulo_Activo,pH_Modo_Cal_T1,pH_Modo_Cal_T2,pH_Slope_Pct_T1,pH_Slope_Pct_T2,pH_Interlock_Activo,Fuente_Activa,Fuente_Modo_Pulsado,Fuente_Corriente_Consigna_A,Fuente_Corriente_Real_A,Fuente_Corriente_Shunt1_A,Fuente_Corriente_Shunt2_A,Fuente_Voltaje_Shunt1_V,Fuente_Voltaje_Shunt2_V,Fuente_Factor_Gm,Fuente_Compensacion_Activa,Fuente_Rele_VDD,Fuente_Amplitud_DAC,Fuente_Frecuencia_Hz,Fuente_DutyCycle_Pct,Fuente_PI_Estado,Fuente_Salud_Celda,Carga_Acumulada_Coulombs,Masa_Teorica_Faraday_mg,Energia_Termica_Wh,Ambiente_Temp_C,Ambiente_Humedad_Pct,Ambiente_Presion_hPa
2026-09-16T15:44:16,159.2,1,Ronda 1,2,Decapado Ácido,27,80,0.0,DC,85.0,51.5,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,9.825,24.8,51.3,1013.1
2026-09-16T15:44:16,160.2,1,Ronda 1,2,Decapado Ácido,28,80,0.0,DC,85.0,52.5,0.0,0,0.0,95.0,4400,0.0,85.3,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,9.881,24.8,51.3,1013.1
2026-09-16T15:44:16,161.2,1,Ronda 1,2,Decapado Ácido,29,80,0.0,DC,85.0,53.5,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,9.937,24.8,51.3,1013.1
2026-09-16T15:44:16,162.2,1,Ronda 1,2,Decapado Ácido,30,80,0.0,DC,85.0,54.5,0.0,0,0.0,95.0,4400,0.0,84.9,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,9.994,24.8,51.3,1013.1
2026-09-16T15:44:16,163.2,1,Ronda 1,2,Decapado Ácido,31,80,0.0,DC,85.0,55.5,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.05,24.8,51.3,1013.1
2026-09-16T15:44:16,164.2,1,Ronda 1,2,Decapado Ácido,32,80,0.0,DC,85.0,56.5,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.106,24.8,51.3,1013.1
2026-09-16T15:44:16,165.2,1,Ronda 1,2,Decapado Ácido,33,80,0.0,DC,85.0,57.6,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.162,24.8,51.3,1013.1
2026-09-16T15:44:16,166.2,1,Ronda 1,2,Decapado Ácido,34,80,0.0,DC,85.0,58.6,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.219,24.8,51.3,1013.1
2026-09-16T15:44:16,167.2,1,Ronda 1,2,Decapado Ácido,35,80,0.0,DC,85.0,59.6,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.275,24.8,51.3,1013.1
2026-09-16T15:44:16,168.2,1,Ronda 1,2,Decapado Ácido,36,80,0.0,DC,85.0,60.6,0.0,0,0.0,95.0,4400,0.0,84.9,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.331,24.8,51.3,1013.1
2026-09-16T15:44:16,169.2,1,Ronda 1,2,Decapado Ácido,37,80,0.0,DC,85.0,61.6,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.387,24.8,51.3,1013.1
2026-09-16T15:44:16,170.2,1,Ronda 1,2,Decapado Ácido,38,80,0.0,DC,85.0,62.6,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.444,24.8,51.3,1013.1
2026-09-16T15:44:16,171.2,1,Ronda 1,2,Decapado Ácido,39,80,0.0,DC,85.0,63.6,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.5,24.8,51.3,1013.1
2026-09-16T15:44:16,172.2,1,Ronda 1,2,Decapado Ácido,40,80,0.0,DC,85.0,64.7,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.556,24.8,51.3,1013.1
2026-09-16T15:44:16,173.2,1,Ronda 1,2,Decapado Ácido,41,80,0.0,DC,85.0,65.7,0.0,0,0.0,95.0,4400,0.0,84.7,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.612,24.8,51.3,1013.1
2026-09-16T15:44:16,174.2,1,Ronda 1,2,Decapado Ácido,42,80,0.0,DC,85.0,66.7,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.669,24.8,51.3,1013.1
2026-09-16T15:44:16,175.2,1,Ronda 1,2,Decapado Ácido,43,80,0.0,DC,85.0,67.7,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.725,24.8,51.3,1013.1
2026-09-16T15:44:16,176.2,1,Ronda 1,2,Decapado Ácido,44,80,0.0,DC,85.0,68.7,0.0,0,0.0,95.0,4400,0.0,85.3,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.781,24.8,51.3,1013.1
2026-09-16T15:44:16,177.2,1,Ronda 1,2,Decapado Ácido,45,80,0.0,DC,85.0,69.8,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.837,24.8,51.3,1013.1
2026-09-16T15:44:16,178.2,1,Ronda 1,2,Decapado Ácido,46,80,0.0,DC,85.0,70.8,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.894,24.8,51.3,1013.1
2026-09-16T15:44:16,179.2,1,Ronda 1,2,Decapado Ácido,47,80,0.0,DC,85.0,71.8,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,10.95,24.8,51.3,1013.1
2026-09-16T15:44:16,180.2,1,Ronda 1,2,Decapado Ácido,48,80,0.0,DC,85.0,72.8,0.0,0,0.0,95.0,4400,0.0,84.9,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.006,24.8,51.2,1013.1
2026-09-16T15:44:16,181.2,1,Ronda 1,2,Decapado Ácido,49,80,0.0,DC,85.0,73.8,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.062,24.8,51.2,1013.1
2026-09-16T15:44:16,182.2,1,Ronda 1,2,Decapado Ácido,50,80,0.0,DC,85.0,74.8,0.0,0,0.0,95.0,4400,0.0,85.3,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.119,24.8,51.2,1013.1
2026-09-16T15:44:16,183.2,1,Ronda 1,2,Decapado Ácido,51,80,0.0,DC,85.0,75.8,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.175,24.8,51.2,1013.1
2026-09-16T15:44:16,184.2,1,Ronda 1,2,Decapado Ácido,52,80,0.0,DC,85.0,76.9,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.231,24.8,51.2,1013.1
2026-09-16T15:44:16,185.2,1,Ronda 1,2,Decapado Ácido,53,80,0.0,DC,85.0,77.9,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.288,24.8,51.2,1013.1
2026-09-16T15:44:16,186.2,1,Ronda 1,2,Decapado Ácido,54,80,0.0,DC,85.0,78.9,0.0,0,0.0,95.0,4400,0.0,85.4,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.344,24.8,51.2,1013.1
2026-09-16T15:44:16,187.2,1,Ronda 1,2,Decapado Ácido,55,80,0.0,DC,85.0,79.9,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.4,24.8,51.2,1013.1
2026-09-16T15:44:16,188.2,1,Ronda 1,2,Decapado Ácido,56,80,0.0,DC,85.0,80.9,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.456,24.8,51.2,1013.1
2026-09-16T15:44:16,189.2,1,Ronda 1,2,Decapado Ácido,57,80,0.0,DC,85.0,81.9,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.513,24.8,51.2,1013.1
2026-09-16T15:44:16,190.2,1,Ronda 1,2,Decapado Ácido,58,80,0.0,DC,85.0,83.0,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.569,24.8,51.2,1013.1
2026-09-16T15:44:16,191.2,1,Ronda 1,2,Decapado Ácido,59,80,0.0,DC,85.0,84.0,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.625,24.8,51.2,1013.1
2026-09-16T15:44:16,192.2,1,Ronda 1,2,Decapado Ácido,60,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.7,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.681,24.8,51.2,1013.1
2026-09-16T15:44:16,193.2,1,Ronda 1,2,Decapado Ácido,61,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.738,24.8,51.2,1013.1
2026-09-16T15:44:16,194.2,1,Ronda 1,2,Decapado Ácido,62,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.794,24.8,51.2,1013.1
2026-09-16T15:44:16,195.2,1,Ronda 1,2,Decapado Ácido,63,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.3,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.85,24.8,51.2,1013.1
2026-09-16T15:44:16,196.2,1,Ronda 1,2,Decapado Ácido,64,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.906,24.8,51.2,1013.1
2026-09-16T15:44:16,197.2,1,Ronda 1,2,Decapado Ácido,65,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.9,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,11.963,24.8,51.2,1013.1
2026-09-16T15:44:16,198.2,1,Ronda 1,2,Decapado Ácido,66,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.6,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.019,24.8,51.2,1013.1
2026-09-16T15:44:16,199.2,1,Ronda 1,2,Decapado Ácido,67,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.075,24.8,51.2,1013.1
2026-09-16T15:44:16,200.2,1,Ronda 1,2,Decapado Ácido,68,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.131,24.8,51.2,1013.1
2026-09-16T15:44:16,201.2,1,Ronda 1,2,Decapado Ácido,69,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.8,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.188,24.8,51.2,1013.1
2026-09-16T15:44:16,202.2,1,Ronda 1,2,Decapado Ácido,70,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.9,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.244,24.7,51.2,1013.1
2026-09-16T15:44:16,203.2,1,Ronda 1,2,Decapado Ácido,71,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,84.9,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.3,24.7,51.2,1013.1
2026-09-16T15:44:16,204.2,1,Ronda 1,2,Decapado Ácido,72,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.356,24.7,51.1,1013.1
2026-09-16T15:44:16,205.2,1,Ronda 1,2,Decapado Ácido,73,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.413,24.7,51.1,1013.1
2026-09-16T15:44:16,206.2,1,Ronda 1,2,Decapado Ácido,74,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.4,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.469,24.7,51.1,1013.1
2026-09-16T15:44:16,207.2,1,Ronda 1,2,Decapado Ácido,75,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.0,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.525,24.7,51.1,1013.1
2026-09-16T15:44:16,208.2,1,Ronda 1,2,Decapado Ácido,76,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.4,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.581,24.7,51.1,1013.1
2026-09-16T15:44:16,209.2,1,Ronda 1,2,Decapado Ácido,77,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.2,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.638,24.7,51.1,1013.1
2026-09-16T15:44:16,210.2,1,Ronda 1,2,Decapado Ácido,78,80,0.0,DC,85.0,85.0,0.0,0,0.0,95.0,4400,0.0,85.1,85.0,1,45.0,105.0,4800,202.5,24.0,0.0,0,0.0,130.0,6000,0.0,24.0,0.0,0,0.0,120.0,5500,0.0,2.05,4.15,0,2,2,98.5,97.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025,1,0,0,0,0,0,0,0.0,0.0,12.694,24.7,51.1,1013.1
