Timestamp_ISO,Tiempo_Relativo_s,Placa_ID,Ronda,Etapa_Num,Etapa_Nombre,Etapa_Tiempo_s,Etapa_Duracion_s,Corriente_Target_A,Modo_Corriente,Temp_SP_Target_C,T1_Limpieza_Temp_C,T1_Limpieza_SP_C,T1_Limpieza_Activo,T1_TRIAC_Potencia_Pct,T1_TRIAC_Alpha_Deg,T1_TRIAC_Delay_us,T1_TRIAC_Watts_W,T2_Decapado_Temp_C,T2_Decapado_SP_C,T2_Decapado_Activo,T2_TRIAC_Potencia_Pct,T2_TRIAC_Alpha_Deg,T2_TRIAC_Delay_us,T2_TRIAC_Watts_W,T3_CeldaHull_Temp_C,T3_CeldaHull_SP_C,T3_CeldaHull_Activo,T3_TRIAC_Potencia_Pct,T3_TRIAC_Alpha_Deg,T3_TRIAC_Delay_us,T3_TRIAC_Watts_W,T4_Niquelado_Temp_C,T4_Niquelado_SP_C,T4_Niquelado_Activo,T4_TRIAC_Potencia_Pct,T4_TRIAC_Alpha_Deg,T4_TRIAC_Delay_us,T4_TRIAC_Watts_W,pH_Tina1,pH_Tina2,pH_Modulo_Activo,pH_Modo_Cal_T1,pH_Modo_Cal_T2,pH_Slope_Pct_T1,pH_Slope_Pct_T2,pH_Interlock_Activo,Fuente_Activa,Fuente_Modo_Pulsado,Fuente_Corriente_Consigna_A,Fuente_Corriente_Real_A,Fuente_Corriente_Shunt1_A,Fuente_Corriente_Shunt2_A,Fuente_Voltaje_Shunt1_V,Fuente_Voltaje_Shunt2_V,Fuente_Factor_Gm,Fuente_Compensacion_Activa,Fuente_Rele_VDD,Fuente_Amplitud_DAC,Fuente_Frecuencia_Hz,Fuente_DutyCycle_Pct,Fuente_PI_Estado,Fuente_Salud_Celda,Carga_Acumulada_Coulombs,Masa_Teorica_Faraday_mg,Energia_Termica_Wh,Ambiente_Temp_C,Ambiente_Humedad_Pct,Ambiente_Presion_hPa
2026-09-16T01:24:14,47.0,1,Ronda 1,1,Limpieza Electrolítica (T1),12,240,0.0,OFF,85.0,51.1,85.0,1,100.0,0.0,0,450.0,51.0,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,26.5,30.0,1,71.0,65.2,3016,319.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,17.275,23.4,57.7,1013.2
2026-09-16T01:24:15,48.0,1,Ronda 1,1,Limpieza Electrolítica (T1),14,240,0.0,OFF,85.0,51.6,85.0,1,100.0,0.0,0,450.0,51.6,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,29.0,114.8,5316,5.2,26.8,30.0,1,68.0,68.9,3189,306.0,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,17.612,23.3,57.9,1013.2
2026-09-16T01:24:16,49.0,1,Ronda 1,1,Limpieza Electrolítica (T1),15,240,0.0,OFF,85.0,52.1,85.0,1,100.0,0.0,0,450.0,52.1,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,29.0,114.8,5316,5.2,26.8,30.0,1,68.0,68.9,3189,306.0,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,17.949,23.4,58.2,1013.2
2026-09-16T01:24:17,50.0,1,Ronda 1,1,Limpieza Electrolítica (T1),15,240,0.0,OFF,85.0,52.4,85.0,1,100.0,0.0,0,450.0,52.4,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,29.0,114.8,5316,5.2,26.9,30.0,1,67.0,70.1,3246,301.5,2.04,2.04,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,18.284,23.3,58.1,1013.2
2026-09-16T01:24:18,51.0,1,Ronda 1,1,Limpieza Electrolítica (T1),17,240,0.0,OFF,85.0,52.7,85.0,1,100.0,0.0,0,450.0,52.7,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,28.0,116.1,5374,5.0,26.7,30.0,1,69.0,67.7,3132,310.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,18.622,23.7,58.1,1013.2
2026-09-16T01:24:19,52.0,1,Ronda 1,1,Limpieza Electrolítica (T1),17,240,0.0,OFF,85.0,53.0,85.0,1,100.0,0.0,0,450.0,53.3,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,29.0,114.8,5316,5.2,26.9,30.0,1,65.0,72.5,3358,292.5,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,18.955,23.4,58.1,1013.2
2026-09-16T01:24:20,53.0,1,Ronda 1,1,Limpieza Electrolítica (T1),19,240,0.0,OFF,85.0,53.4,85.0,1,100.0,0.0,0,450.0,53.5,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,28.0,116.1,5374,5.0,26.8,30.0,1,68.0,68.9,3189,306.0,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,19.291,23.6,58.1,1013.2
2026-09-16T01:24:21,54.0,1,Ronda 1,1,Limpieza Electrolítica (T1),19,240,0.0,OFF,85.0,53.9,85.0,1,100.0,0.0,0,450.0,53.9,85.0,1,100.0,0.0,0,450.0,24.3,25.0,1,29.0,114.8,5316,5.2,26.8,30.0,1,67.0,70.1,3246,301.5,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,19.626,23.7,57.9,1013.2
2026-09-16T01:24:22,55.0,1,Ronda 1,1,Limpieza Electrolítica (T1),21,240,0.0,OFF,85.0,54.4,85.0,1,100.0,0.0,0,450.0,54.4,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,27.1,30.0,1,63.0,74.9,3468,283.5,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,19.957,23.5,57.8,1013.2
2026-09-16T01:24:23,56.0,1,Ronda 1,1,Limpieza Electrolítica (T1),21,240,0.0,OFF,85.0,54.7,85.0,1,100.0,0.0,0,450.0,54.7,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,27.1,30.0,1,63.0,74.9,3468,283.5,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,20.287,23.7,58.2,1013.2
2026-09-16T01:24:24,57.0,1,Ronda 1,1,Limpieza Electrolítica (T1),23,240,0.0,OFF,85.0,55.0,85.0,1,100.0,0.0,0,450.0,55.2,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,29.0,114.8,5316,5.2,27.0,30.0,1,65.0,72.5,3358,292.5,1.96,1.96,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,20.62,23.5,57.9,1013.2
2026-09-16T01:24:25,58.0,1,Ronda 1,1,Limpieza Electrolítica (T1),23,240,0.0,OFF,85.0,55.4,85.0,1,100.0,0.0,0,450.0,55.3,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.1,30.0,1,63.0,74.9,3468,283.5,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,20.95,23.7,58.0,1013.2
2026-09-16T01:24:26,59.0,1,Ronda 1,1,Limpieza Electrolítica (T1),25,240,0.0,OFF,85.0,55.9,85.0,1,100.0,0.0,0,450.0,55.8,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,28.0,116.1,5374,5.0,27.0,30.0,1,64.0,73.7,3413,288.0,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,21.281,23.7,57.9,1013.2
2026-09-16T01:24:27,60.0,1,Ronda 1,1,Limpieza Electrolítica (T1),25,240,0.0,OFF,85.0,56.1,85.0,1,100.0,0.0,0,450.0,56.1,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,29.0,114.8,5316,5.2,27.0,30.0,1,64.0,73.7,3413,288.0,2.02,2.02,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,21.613,23.7,58.0,1013.2
2026-09-16T01:24:28,61.0,1,Ronda 1,1,Limpieza Electrolítica (T1),27,240,0.0,OFF,85.0,56.4,85.0,1,100.0,0.0,0,450.0,56.5,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.2,30.0,1,61.0,77.3,3578,274.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,21.941,23.5,58.2,1013.2
2026-09-16T01:24:29,62.0,1,Ronda 1,1,Limpieza Electrolítica (T1),27,240,0.0,OFF,85.0,56.8,85.0,1,100.0,0.0,0,450.0,56.8,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,25.0,120.0,5555,4.5,27.2,30.0,1,61.0,77.3,3578,274.5,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,22.268,23.7,57.8,1013.2
2026-09-16T01:24:30,63.0,1,Ronda 1,1,Limpieza Electrolítica (T1),29,240,0.0,OFF,85.0,57.1,85.0,1,100.0,0.0,0,450.0,57.3,85.0,1,100.0,0.0,0,450.0,24.4,25.0,1,28.0,116.1,5374,5.0,27.2,30.0,1,61.0,77.3,3578,274.5,2.04,2.04,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,22.596,23.3,58.2,1013.2
2026-09-16T01:24:31,64.0,1,Ronda 1,1,Limpieza Electrolítica (T1),30,240,0.0,OFF,85.0,57.5,85.0,1,100.0,0.0,0,450.0,57.5,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.3,30.0,1,60.0,78.5,3632,270.0,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,22.922,23.6,58.1,1013.2
2026-09-16T01:24:32,65.0,1,Ronda 1,1,Limpieza Electrolítica (T1),31,240,0.0,OFF,85.0,57.9,85.0,1,100.0,0.0,0,450.0,57.9,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.2,30.0,1,62.0,76.1,3523,279.0,2.02,2.02,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,23.251,23.4,57.5,1013.2
2026-09-16T01:24:33,66.0,1,Ronda 1,1,Limpieza Electrolítica (T1),31,240,0.0,OFF,85.0,58.3,85.0,1,100.0,0.0,0,450.0,58.2,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.4,30.0,1,58.0,80.8,3740,261.0,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,23.575,23.6,57.9,1013.2
2026-09-16T01:24:34,67.0,1,Ronda 1,1,Limpieza Electrolítica (T1),33,240,0.0,OFF,85.0,58.7,85.0,1,100.0,0.0,0,450.0,58.6,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,27.4,30.0,1,59.0,79.6,3686,265.5,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,23.9,23.4,57.5,1013.2
2026-09-16T01:24:35,68.0,1,Ronda 1,1,Limpieza Electrolítica (T1),34,240,0.0,OFF,85.0,59.0,85.0,1,100.0,0.0,0,450.0,59.0,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.3,30.0,1,60.0,78.5,3632,270.0,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,24.227,23.3,57.9,1013.2
2026-09-16T01:24:36,69.0,1,Ronda 1,1,Limpieza Electrolítica (T1),35,240,0.0,OFF,85.0,59.2,85.0,1,100.0,0.0,0,450.0,59.4,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.5,30.0,1,57.0,82.0,3793,256.5,2.02,2.02,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,24.549,23.4,58.0,1013.2
2026-09-16T01:24:37,70.0,1,Ronda 1,1,Limpieza Electrolítica (T1),35,240,0.0,OFF,85.0,59.7,85.0,1,100.0,0.0,0,450.0,59.5,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.6,30.0,1,56.0,83.1,3847,252.0,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,24.871,23.7,57.6,1013.2
2026-09-16T01:24:38,71.0,1,Ronda 1,1,Limpieza Electrolítica (T1),36,240,0.0,OFF,85.0,59.8,85.0,1,100.0,0.0,0,450.0,59.7,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.6,30.0,1,56.0,83.1,3847,252.0,1.98,1.98,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,25.192,23.4,57.7,1013.2
2026-09-16T01:24:39,72.0,1,Ronda 1,1,Limpieza Electrolítica (T1),38,240,0.0,OFF,85.0,60.1,85.0,1,100.0,0.0,0,450.0,60.2,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.7,30.0,1,54.0,85.4,3954,243.0,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,25.511,23.4,58.4,1013.2
2026-09-16T01:24:40,73.0,1,Ronda 1,1,Limpieza Electrolítica (T1),39,240,0.0,OFF,85.0,60.4,85.0,1,100.0,0.0,0,450.0,60.4,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.7,30.0,1,55.0,84.3,3900,247.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,25.831,23.6,57.5,1013.2
2026-09-16T01:24:41,74.0,1,Ronda 1,1,Limpieza Electrolítica (T1),40,240,0.0,OFF,85.0,60.7,85.0,1,100.0,0.0,0,450.0,60.9,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,27.0,117.4,5434,4.9,27.7,30.0,1,54.0,85.4,3954,243.0,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,26.151,23.6,57.9,1013.2
2026-09-16T01:24:42,75.0,1,Ronda 1,1,Limpieza Electrolítica (T1),40,240,0.0,OFF,85.0,61.1,85.0,1,100.0,0.0,0,450.0,61.1,85.0,1,100.0,0.0,0,450.0,24.5,25.0,1,26.0,118.7,5494,4.7,27.7,30.0,1,54.0,85.4,3954,243.0,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,26.469,23.6,58.1,1013.2
2026-09-16T01:24:43,76.0,1,Ronda 1,1,Limpieza Electrolítica (T1),41,240,0.0,OFF,85.0,61.4,85.0,1,100.0,0.0,0,450.0,61.4,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.8,30.0,1,53.0,86.6,4007,238.5,1.98,1.98,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,26.787,23.4,58.3,1013.2
2026-09-16T01:24:44,77.0,1,Ronda 1,1,Limpieza Electrolítica (T1),42,240,0.0,OFF,85.0,61.7,85.0,1,100.0,0.0,0,450.0,61.8,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.8,30.0,1,53.0,86.6,4007,238.5,2.0,2.0,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,27.104,23.4,58.2,1013.2
2026-09-16T01:24:45,78.0,1,Ronda 1,1,Limpieza Electrolítica (T1),44,240,0.0,OFF,85.0,62.1,85.0,1,100.0,0.0,0,450.0,62.1,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.7,30.0,1,54.0,85.4,3954,243.0,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,27.423,23.5,57.8,1013.2
2026-09-16T01:24:46,79.0,1,Ronda 1,1,Limpieza Electrolítica (T1),45,240,0.0,OFF,85.0,62.2,85.0,1,100.0,0.0,0,450.0,62.3,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.8,30.0,1,53.0,86.6,4007,238.5,2.04,2.04,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,27.741,23.4,57.7,1013.2
2026-09-16T01:24:47,80.0,1,Ronda 1,1,Limpieza Electrolítica (T1),46,240,0.0,OFF,85.0,62.5,85.0,1,100.0,0.0,0,450.0,62.4,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.8,30.0,1,53.0,86.6,4007,238.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,28.059,23.5,58.0,1013.2
2026-09-16T01:24:48,81.0,1,Ronda 1,1,Limpieza Electrolítica (T1),47,240,0.0,OFF,85.0,62.7,85.0,1,100.0,0.0,0,450.0,62.9,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,27.8,30.0,1,52.0,87.7,4060,234.0,1.98,1.98,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,28.375,23.4,57.6,1013.2
2026-09-16T01:24:49,82.0,1,Ronda 1,1,Limpieza Electrolítica (T1),47,240,0.0,OFF,85.0,63.0,85.0,1,100.0,0.0,0,450.0,63.1,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.7,30.0,1,54.0,85.4,3954,243.0,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,28.694,23.5,57.8,1013.2
2026-09-16T01:24:50,83.0,1,Ronda 1,1,Limpieza Electrolítica (T1),48,240,0.0,OFF,85.0,63.4,85.0,1,100.0,0.0,0,450.0,63.4,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.9,30.0,1,51.0,88.9,4113,229.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,29.009,23.3,58.4,1013.2
2026-09-16T01:24:51,84.1,1,Ronda 1,1,Limpieza Electrolítica (T1),49,240,0.0,OFF,85.0,63.6,85.0,1,100.0,0.0,0,450.0,63.6,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,27.9,30.0,1,52.0,87.7,4060,234.0,1.96,1.96,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,29.326,23.5,57.7,1013.2
2026-09-16T01:24:52,85.1,1,Ronda 1,1,Limpieza Electrolítica (T1),51,240,0.0,OFF,85.0,64.0,85.0,1,100.0,0.0,0,450.0,63.8,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,27.9,30.0,1,51.0,88.9,4113,229.5,2.04,2.04,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,29.641,23.4,57.9,1013.2
2026-09-16T01:24:53,86.1,1,Ronda 1,1,Limpieza Electrolítica (T1),52,240,0.0,OFF,85.0,64.2,85.0,1,100.0,0.0,0,450.0,64.1,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.1,30.0,1,48.0,92.3,4272,216.0,2.04,2.04,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,29.952,23.5,58.1,1013.2
2026-09-16T01:24:54,87.1,1,Ronda 1,1,Limpieza Electrolítica (T1),53,240,0.0,OFF,85.0,64.3,85.0,1,100.0,0.0,0,450.0,64.3,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.0,30.0,1,50.0,90.0,4166,225.0,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,30.266,23.4,58.3,1013.2
2026-09-16T01:24:55,88.1,1,Ronda 1,1,Limpieza Electrolítica (T1),53,240,0.0,OFF,85.0,64.8,85.0,1,100.0,0.0,0,450.0,64.6,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,23.0,122.7,5679,4.1,27.9,30.0,1,51.0,88.9,4113,229.5,1.99,1.99,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,30.581,23.4,58.0,1013.2
2026-09-16T01:24:56,89.1,1,Ronda 1,1,Limpieza Electrolítica (T1),55,240,0.0,OFF,85.0,65.1,85.0,1,100.0,0.0,0,450.0,65.0,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.0,30.0,1,50.0,90.0,4166,225.0,2.01,2.01,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,30.895,23.4,57.8,1013.2
2026-09-16T01:24:57,90.1,1,Ronda 1,1,Limpieza Electrolítica (T1),56,240,0.0,OFF,85.0,65.1,85.0,1,100.0,0.0,0,450.0,65.2,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.1,30.0,1,48.0,92.3,4272,216.0,2.04,2.04,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,31.21,23.4,58.3,1013.2
2026-09-16T01:24:58,91.1,1,Ronda 1,1,Limpieza Electrolítica (T1),56,240,0.0,OFF,85.0,65.6,85.0,1,100.0,0.0,0,450.0,65.5,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.0,30.0,1,50.0,90.0,4166,225.0,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,31.524,23.4,57.8,1013.2
2026-09-16T01:24:59,92.1,1,Ronda 1,1,Limpieza Electrolítica (T1),58,240,0.0,OFF,85.0,65.8,85.0,1,100.0,0.0,0,450.0,65.9,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.0,30.0,1,49.0,91.1,4219,220.5,1.96,1.96,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,31.836,23.6,58.3,1013.2
2026-09-16T01:25:00,93.1,1,Ronda 1,1,Limpieza Electrolítica (T1),59,240,0.0,OFF,85.0,66.1,85.0,1,100.0,0.0,0,450.0,65.8,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,25.0,120.0,5555,4.5,28.0,30.0,1,49.0,91.1,4219,220.5,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,32.149,23.4,57.9,1013.2
2026-09-16T01:25:01,94.1,1,Ronda 1,1,Limpieza Electrolítica (T1),59,240,0.0,OFF,85.0,66.1,85.0,1,100.0,0.0,0,450.0,66.3,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.1,30.0,1,48.0,92.3,4272,216.0,1.98,1.98,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,32.46,23.4,57.9,1013.2
2026-09-16T01:25:02,95.1,1,Ronda 1,1,Limpieza Electrolítica (T1),61,240,0.0,OFF,85.0,66.4,85.0,1,100.0,0.0,0,450.0,66.3,85.0,1,100.0,0.0,0,450.0,24.6,25.0,1,26.0,118.7,5494,4.7,28.2,30.0,1,47.0,93.4,4325,211.5,2.03,2.03,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,32.77,23.7,58.0,1013.2
2026-09-16T01:25:03,96.1,1,Ronda 1,1,Limpieza Electrolítica (T1),61,240,0.0,OFF,85.0,66.6,85.0,1,100.0,0.0,0,450.0,66.5,85.0,1,100.0,0.0,0,450.0,24.7,25.0,1,24.0,121.3,5617,4.3,28.2,30.0,1,47.0,93.4,4325,211.5,1.97,1.97,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,33.08,23.6,57.7,1013.2
2026-09-16T01:25:04,97.1,1,Ronda 1,1,Limpieza Electrolítica (T1),63,240,0.0,OFF,85.0,67.0,85.0,1,100.0,0.0,0,450.0,66.8,85.0,1,100.0,0.0,0,450.0,24.8,25.0,1,22.0,124.1,5743,4.0,28.4,30.0,1,44.0,96.9,4485,198.0,1.96,1.96,1,1,1,98.4,98.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,33.387,23.6,57.5,1013.2
